"month","D.info_state","D.info_county","D.info_settlement","D.settlecounty","D.ki_coverage","A.base","B.disp_status","B.interviewed_before","B.interviewed_last_month","F.hc_now","F.f1.hc_remain_perc","F.f1.hc_leave","F.f1.hc_leave_time","F.f1.people_leaving","F.idp_now","F.f2.idp_perc","F.f2.idp_push","F.f2.idp_pull","F.f2.idp_time_arrive","F.f2.idp_source","F.f2.idp_source_state","F.f2.idp_source_county","F.hcdisp_now","F.f3.idp_returnees","F.f3.idp_sate_returns","F.f3.idp_county","F.f3.returnee_time_arrived","F.f3.idps_returnees_push","F.f3.idp_returnees_pull","F.refugee_return_now","F.f4.refugee_return_source","F.f4.refugee_return_source_country","F.f4.refugee_return_time_arrive","F.f4.refugee_returnee_push","F.f4.refugee_returnees_pull","G.food_now","G.food_no_reason1","G.food_now_type.Meat","G.food_now_type.Vegetables","G.food_now_type.Main_staples","G.food_now_type.Fruit","G.food_now_type.Pulses","G.food_now_type.dontknow","G.food_now_type.Milk_Dairy","G.food_source","G.food_wild_now","G.food_wild_proportion","G.food_wild_emergency","G.meals_number","G.food_distr","G.food_coping_comsumption.none","G.food_coping_comsumption.reduce_meals","G.food_coping_comsumption.limit_meal_size","G.food_coping_comsumption.only_children_eat","G.food_coping_comsumption.dontknow","G.food_coping_comsumption.other","G.food_coping_comsumption.skip_days","G.food_coping_comsumption.less_expensive_food","P.malnourished_children","P.malnourished_elderly","P.malnourished_children_prop","P.malnourished_children_comp","P.supp_feeding","L.food_coping_livelihoods.displacement_camp","L.food_coping_livelihoods.gather_firewood","L.food_coping_livelihoods.household_begs","L.food_coping_livelihoods.hunting","L.food_coping_livelihoods.borrow_money","L.food_coping_livelihoods.fishing","L.food_coping_livelihoods.none","L.food_coping_livelihoods.gather_wild_food","L.food_coping_livelihoods.other","L.food_coping_livelihoods.send_children_to_neighbors","L.food_coping_livelihoods.sell_livestock","L.food_coping_livelihoods.borrow_food","L.food_coping_livelihoods.cattle_camps","L.food_coping_livelihoods.sell_more_charcoak","L.food_coping_livelihoods.consume_seeds","L.food_coping_livelihoods.dontknow","L.food_coping_livelihoods.sell_home_assets","L.food_coping_livelihoods.slaughter_livestock","L.current_activities.poultry","L.current_activities.none","L.current_activities.pole_selling","L.current_activities.charcoal_making","L.current_activities.livestock","L.current_activities.hunting","L.current_activities.bee_keeping","L.current_activities.Salaries","L.current_activities.Crops_for_cash","L.current_activities.remittances","L.current_activities.casual_labour","L.current_activities.other","L.current_activities.fishing","L.current_activities.dontknow","L.current_activities.crops_for_sustenance","L.current_activities.alcohol_brewing","L.current_activities.market","L.land_available","L.ag_seeds","L.ag_tools","L.crop_distruptions","L.harvest_perception","L.harvest_worse","L.cattle_possession","L.cattle_access","L.cattle_disease","L.livestock_disease","G.market_now","U.market_safety","U.market_where_food","U.cereal_market_county","U.cereal_market_sett","U.market_now_time","U.market_now_barriers.no_changes","U.market_now_barriers.communual_violence","U.market_now_barriers.robberies","U.market_now_barriers.market_too_far","U.market_now_barriers.sexual_violence","U.market_now_barriers.bad_roads","U.market_now_barriers.other","U.market_now_barriers.flooding_on_way","U.market_now_barriers_at","U.market_now_barriers_at.marketplace_flooded","U.market_now_barriers_at.no_changes","U.market_now_barriers_at.traders_not_sell","U.market_now_barriers_at.marketplace_damaged","U.market_now_barriers_at.items_quality_low","U.market_now_barriers_at.some_items_too_expensive","U.market_now_barriers_at.other","U.market_now_barriers_at.dontknow","U.market_now_barriers_at.harassment","U.market_now_barriers_at.some_items_not_available","U.market_where_nfi","U.nfi_market_county","U.nfi_market_sett","I.health_now","I.health_now.none","I.health_now.herbalist","I.health_now.pharmarcy","I.health_now.phc","I.health_now.hospital","I.health_now.maternity_center","I.health_now.other","I.health_now.ngo_mobile","I.health_now.dontknow","I.health_now.nutrition_center","I.health_now.ngo_clinic","I.health_dist","I.facility_stocked","I.community_healthworkers","I.health_team","I.health_no_reason1","I.health_problems1","T.ebola_message","T.main_info_source","T.who_provided","T.seek_treatment","H.death_cause1","H.mortality_increase","N.prot_now","N.prot_incidence","N.prot_looting","N.prot_women_concern","N.prot_men_concern","N.prot_girls_concern","N.prot_boys_concern","N.prot_unaccompanied","N.comm_relations","N.land_disputes","S.shock_hunger","S.shock_arrival","S.shock_health","S.shock_protection","J.j1.hc_shelter_type1","J.j1.hc_location","J.j2.idp_shelter_type1","J.j2.idp_location","J.j3.returnee_shelter_type1","J.j3.returnee_location","J.shelter_open_yn","J.shelter_open","J.shelter_materials.ps","J.shelter_materials.none","J.shelter_materials.rope","J.shelter_materials.mud","J.shelter_materials.pole","J.shelter_materials.other","J.shelter_materials.iron_sheets","J.shelter_materials.dontknow","J.shelter_materials.grass","J.shelter_materials.timber","J.shelter_damage","J.shelter_destroyed_percent","J.shelter_flooding","J.nfi_need1","J.nfi_distribution","K.water_boreholes","K.water_boreholes_functional","K.water_now_how","K.water_quality","K.water_now_time","K.water_source_animals","K.water_safety","K.water_source_seasonal","K.latrine_now","K.latrine_usage","K.latrine_no_usage","K.hand_washing","M.edu_now","M.education_level","M.education_level.secondary_three_four","M.education_level.primary_six_eight","M.education_level.primary_one_five","M.education_level.secondary_one_two","M.edu_no_reason","M.edu_girl_attendance","M.attendance_no_reason1_girls","M.edu_boy_attendance","M.attendance_no_reason1_boys","R.idp_supported","R.local_authorities","R.community_leadership","R.idp_leadership","R.info_source_who","R.phone_use","O.mines","O.mine_areas.school","O.mine_areas.water_point","O.mine_areas.medical","O.mine_areas.firewood","O.mine_areas.crop","O.mine_areas.dontknow","O.mine_areas.graze","O.mine_areas.other","O.mine_areas.roads","O.mine_areas.river","O.mine_areas.housing","O.mine_acc_numb","Q.ha_mechanism","Q.main_language","Q.sec_language","Q.language_humanitarians","Q.language_pref_spoken","Q.language_pref_written","Q.assistance_now","Q.most_relevant","Q.most_needed_ha","Q.ha_satisfied","Q.not_satisfied_reason","Q.cash_voucher","Q.ha_type","Q.ha_inkind","Q.ha_cash","Q.ha_voucher","Q.complaint_awareness","Q.ha_mechanism_settlement","Q.ha_protection_issues_women","Q.ha_protection_issues_men","Q.ha_fear_women","Q.ha_fear_men"
"2020-02-01","UpperNile","Ulang","Panyang","PanyangUlang",1,"akobo","idp","no","SL","yes","half","no","SL","SL","yes","less_half","lack_job","access_livelihood","3_months","yes","UpperNile","Ulang","no","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","yes","no_market","yes","yes","yes","no","yes","no","yes","ngo","no","SL","no","two","yes","yes","no","no","no","no","no","no","no","none","none","none","no_malnutrition_now","yes","no","yes","no","yes","no","yes","no","no","no","no","yes","yes","no","no","no","no","no","no","no","no","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","no","no","same","SL","yes","no","no","no","SL","no","SL","SL","SL","SL","yes","no","no","no","no","no","no","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","phc pharmarcy nutrition_center","no","no","yes","yes","no","no","no","no","no","yes","no",,"yes","NA",,,"water_borne","SL","SL","SL","SL","malaria","no","no","yes","no","dom_viol","cattle_raid","early_marr","harass","no","neutral","no","SL","small_impact","small_impact","small_impact","tukul","own_home","rakooba","host_com","SL","SL","no","SL","yes","no","no","yes","no","no","no","no","yes","no","no","SL","no","plastic_sheet","yes","yes","yes","borehole","no","under_30_minutes","no","no","yes","yes","half","overcrowded","soap","yes","primary_one_five primary_six_eight","no","yes","yes","no","SL","half","early_marriage","more_half","SL","yes","yes","yes","no","friend_family","no_network","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_community","Nuer","Nuer","Nuer","Nuer","Nuer","yes","yes","shelter","no","insufficient","NA","through_in_kind",,,,"yes","in_person_community","yes","yes","family_seperation","killing_injury"
"2020-02-01","UpperNile","Ulang","Rokok","RokokUlang",2,"akobo","idp","no","SL","yes","more_half","no","SL","SL","yes","half","NC","NC","3_months","yes","UpperNile","NC","yes","yes","UpperNile","Ulang","1_month","tensions_with_host_community","security","no","SL","SL","SL","SL","SL","no","NC","yes","no","NC","no","NC","no","yes","NC","yes","more_half","yes","NC","yes","yes","no","yes","yes","no","no","no","no","NC","NC","NC","NC","no","yes","yes","yes","yes","no","yes","no","yes","no","yes","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","yes","yes","no","NC","no","yes","yes","no","yes","no","no","no","no","no","no","no","no","same","SL","yes","yes","no","no","SL","no","SL","SL","SL","SL","yes","no","no","no","no","no","no","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","NC","yes","no","yes","yes","no","no","no","no","no","no","no",,"yes","NA",,,"NC","SL","SL","SL","SL","NC","no","NC","yes","no","NC","NC","NC","NC","no","NC","no","hunger_severe","NC","small_impact","small_impact","tukul","own_home","abandoned","host_com","abandoned","host_com","yes","NC","no","no","yes","yes","no","no","no","no","yes","no","no","SL","no","NC","no","NC","SL","NC","no","under_30_minutes","yes","no","yes","yes","half","NC","NC","yes","primary_one_five","no","no","yes","no","SL","less_half","NC","half","NC","yes","yes","yes","no","NC","no_network","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","NC","Nuer","Nuer","Nuer","Nuer","Nuer","yes","yes","NC","yes",,"NA","NC","receiving_inkind",,,"yes","in_person_community","no","no",,
"2020-02-01","UpperNile","Ulang","Rupkeim","RupkeimUlang",1,"akobo","idp","no","SL","yes","more_half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","yes","yes","UpperNile","Ulang","3_months","far_from_home","home","no","SL","SL","SL","SL","SL","yes","no_market","yes","yes","yes","no","yes","no","yes","ngo","no","SL","no","two","yes","yes","no","no","no","no","no","no","no","none","none","none","no_malnutrition_this_time_last_year","yes","no","yes","no","yes","no","yes","no","no","no","no","yes","yes","no","no","no","no","no","no","no","no","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","no","no","harvested_already","SL","yes","yes","yes","yes","SL","no","SL","SL","SL","SL","yes","no","no","no","no","no","no","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","phc pharmarcy nutrition_center","no","no","yes","yes","no","no","no","no","no","yes","no",,"yes","NA",,,"malaria","SL","SL","SL","SL","malaria","no","no","yes","no","dom_viol","kill_inj_oth","early_marr","family_sep","no","SL","no","SL","positive_impact","small_impact","small_impact","tukul","own_home","SL","SL","community_bldg","community_bldg","SL","SL","no","no","no","yes","no","no","no","no","yes","no","no","SL","no","SL","yes","yes","yes","borehole","no","30_minutes_1_hour","no","no","yes","yes","less_half","overcrowded","only_water","yes","primary_one_five","no","no","yes","no","SL","half","early_marriage","more_half","SL","SL","NA","yes","SL","friend_family","no_network","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_community","Nuer","Nuer","Nuer","Nuer","Nuer","yes","yes","shelter","yes",,"NA","through_in_kind",,,,"yes","in_person_community","yes","yes","family_seperation","killing_injury"
"2020-02-01","UpperNile","Ulang","Rupwot","RupwotUlang",1,"akobo","idp","no","SL","yes","half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","yes","yes","UpperNile","Ulang","6_12_months","tensions_with_host_community","security","no","SL","SL","SL","SL","SL","no","food_dist_stop","yes","no","no","no","no","no","yes","livestock","no","SL","yes","one","no","no","no","yes","yes","no","no","yes","no","half","less_half","less_half","same","no","no","yes","yes","yes","no","yes","no","yes","no","yes","yes","yes","no","no","no","no","no","no","no","no","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","no","no","same","SL","yes","yes","yes","yes","SL","no","SL","SL","SL","SL","yes","no","no","no","no","no","no","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","none","yes","no","no","no","no","no","no","no","no","no","no",,"NA","NA",,,"malnutrition","SL","SL","SL","SL","malnutrition","no","no","no","no","abduct","cattle_raid","family_sep","harass","no","SL","no","hunger_small","small_impact","small_impact","SL","tukul","own_home","SL","SL","abandoned","host_com","SL","SL","no","no","yes","yes","no","no","no","no","yes","yes","no","SL","no","SL","no","no","SL","river","no","30_minutes_1_hour","yes","no","yes","no","SL","none_available","dont_wash","no",,"NA","NA","NA","NA","no_facilities",,"SL",,"SL","SL","NA","yes","SL","home_health","no_network","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_chief","Nuer","Nuer","Nuer","Nuer","Nuer","no","NA","food","NA",,"NA","in_kind","no_market",,,"NA",,"NA","NA",,
"2020-02-01","UpperNile","Ulang","Sullup","SullupUlang",2,"akobo","idp","no","SL","yes","NC","no","SL","SL","yes","less_half","NC","NC","1_year","yes","UpperNile","NC","yes","yes","UpperNile","LuakpinyNasir","3_months","lack_of_access_to_income_generating_activities","income_access","yes","yes","Kenya","3_6_months","far_from_the_family","family_reunion","yes","NC","yes","NC","yes","no","NC","no","yes","ngo","no","SL","no","two","yes","yes","no","no","no","no","no","no","no","none","none","none","NC","yes","no","yes","no","yes","yes","yes","no","no","no","no","yes","yes","yes","no","no","no","no","yes","no","no","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","NC","no","no","no","no","NC","SL","yes","yes","yes","yes","SL","no","SL","SL","SL","SL","yes","no","no","no","no","yes","no","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","NC","yes","no","yes","yes","no","no","no","no","no","yes","no",,"yes","NA",,,"lung_disease","SL","SL","SL","SL","malaria","no","no","yes","no","NC","cattle_raid","NC","early_marr","no","neutral","no","SL","NC","small_impact","small_impact","tukul","own_home","NC","NC","community_bldg","community_bldg","yes","less_half","no","no","no","yes","yes","no","no","no","yes","yes","no","SL","no","NC","yes","yes","yes","borehole","no","under_30_minutes","no","yes","yes","yes","half","NC","NC","yes","primary_one_five primary_six_eight","no","yes","yes","no","SL","NC","NC","NC","early_marriage","yes","yes","yes","no","local_authority","no_network","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","NC","Nuer","Nuer","Nuer","Nuer","Nuer","yes","yes","NC","yes","insufficient","NA","through_in_kind",,,,"yes","NC","yes","yes","NC","killing_injury"
"2020-02-01","UpperNile","Ulang","Togdud","TogdudUlang",1,"akobo","idp","no","SL","yes","more_half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","yes","yes","UpperNile","LuakpinyNasir","3_6_months","lack_of_access_to_income_generating_activities","income_access","yes","yes","Kenya","3_months","lack_or_difficulty_to_access_land","land_access","no","food_dist_stop","yes","no","no","no","no","no","yes","hunting","no","SL","yes","one","no","no","no","yes","yes","no","no","yes","no","more_half","half","half","same","no","no","yes","yes","yes","no","yes","no","yes","no","yes","yes","yes","no","no","yes","no","no","no","no","no","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","no","no","harvested_already","SL","yes","yes","yes","yes","SL","no","SL","SL","SL","SL","yes","no","no","no","no","no","no","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","none","yes","no","no","no","no","no","no","no","no","no","no",,"NA","NA",,,"malnutrition","SL","SL","SL","SL","malnutrition","no","no","yes","no","family_sep","kill_inj_oth","early_marr","family_sep","no","SL","no","hunger_small","small_impact","small_impact","small_impact","tukul","own_home","SL","SL","improvised","host_com","SL","SL","no","no","yes","no","no","no","no","no","yes","yes","no","SL","no","SL","no","yes","yes","borehole","no","under_30_minutes","no","no","yes","no","SL","safety","only_water","yes","primary_one_five","no","no","yes","no","SL","less_half","no_supplies","half","need_work_ag","SL","NA","yes","SL","community_mobilizers","no_network","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_chief","Nuer","Nuer","Nuer","Nuer","Nuer","no","NA","food","NA",,"NA","in_kind","quality_inkind",,,"NA",,"NA","NA",,
"2020-02-01","UpperNile","Ulang","Ulang","UlangUlang",3,"akobo","idp","no","SL","yes","more_half","no","SL","SL","yes","less_half","NC","security","6_12_months","yes","UpperNile","NC","yes","yes","UpperNile","Ulang","1_month","lack_of_access_to_income_generating_activities","income_access","yes","yes","Kenya","3_months","NC","NC","yes","NC","yes","yes","yes","no","no","no","yes","ngo","no","SL","no","three","yes","yes","no","no","no","no","no","no","no","none","none","none","same","yes","no","yes","no","yes","yes","yes","no","no","no","no","yes","yes","no","no","no","no","no","no","no","no","no","yes","yes","yes","no","no","no","no","no","no","yes","no","no","no","yes","no","no","no","no","same","SL","yes","yes","yes","yes","yes","no","UpperNile","Ulang","Ulang_Town","under_30_minutes","yes","no","no","no","no","yes","no","no","no_changes","no","yes","no","no","yes","no","no","no","no","yes","UpperNile","Ulang","Ulang_Town","NC","no","no","yes","yes","no","no","no","no","no","yes","no",,"yes","NA",,,"malaria","SL","SL","SL","SL","malaria","no","yes","no","no","none","none","none","none","no","neutral","no","SL","positive_impact","small_impact","SL","tukul","own_home","abandoned","host_com","rakooba","host_com","yes","NC","no","no","yes","yes","no","no","no","no","yes","yes","no","SL","no","plastic_sheet","yes","yes","yes","borehole","no","under_30_minutes","no","no","yes","yes","less_half","dirty","only_water","yes","primary_one_five primary_six_eight","no","yes","yes","no","SL","half","NC","more_half","SL","yes","yes","yes","yes","NC","no_network","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","NC","Nuer","Nuer","Nuer","Nuer","Nuer","yes","yes","NC","yes","insufficient","NA","through_in_kind",,,,"yes","NC","no","no",,
"2020-02-01","UpperNile","Ulang","Waga","WagaUlang",1,"akobo","idp","yes","no","yes","more_half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","yes","yes","UpperNile","LuakpinyNasir","3_6_months","tensions_with_host_community","security","yes","yes","Sudan","6_12_months","insecurity_killing","security","yes","no_nets","yes","no","yes","no","no","no","yes","ngo","no","SL","no","two","yes","yes","no","no","no","no","no","no","no","none","none","none","same","yes","yes","yes","no","yes","yes","no","no","no","no","no","yes","yes","yes","no","no","no","no","no","no","no","no","yes","yes","yes","no","yes","no","yes","yes","no","no","no","no","no","yes","no","no","no","no","same","SL","yes","yes","yes","yes","yes","no","UpperNile","Ulang","other","30_minutes_1_hour","no","no","no","no","no","yes","no","no","some_items_too_expensive some_items_not_available items_quality_low","no","no","no","no","yes","yes","no","no","no","yes","UpperNile","Ulang","other","phc nutrition_center","no","no","no","yes","no","no","no","no","no","yes","no",,"NA","NA",,,"malaria","SL","SL","SL","SL","malaria","no","no","yes","no","family_sep","cattle_raid","early_marr","harass","no","SL","no","SL","small_impact","small_impact","small_impact","tukul","own_home","SL","SL","community_bldg","community_bldg","SL","SL","no","no","no","yes","no","no","no","no","yes","yes","no","SL","no","SL","no","yes","yes","borehole","no","under_30_minutes","no","yes","yes","no","SL","safety","only_water","yes","primary_one_five","no","no","yes","no","SL","half","need_work_ag","more_half","SL","SL","NA","yes","SL","home_health","no_network","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_face_to_face_office","Nuer","Nuer","Nuer","Nuer","Nuer","yes","yes","nutrition","no","too_short","NA","through_in_kind",,,,"yes","in_person_face_to_face_office","yes","yes","family_seperation","killing_injury"
"2020-02-01","UpperNile","Ulang","Wanding","WandingUlang",3,"akobo","idp","no","SL","yes","more_half","no","SL","SL","yes","half","NC","NC","3_months","yes","UpperNile","NC","no","SL","SL","SL","SL","SL","SL","yes","yes","Ethiopia","3_months","NC","security","yes","NC","yes","yes","yes","no","yes","no","yes","ngo","no","SL","no","two","yes","yes","no","no","no","no","no","no","no","none","none","none","no_malnutrition_this_time_last_year","yes","yes","yes","no","yes","yes","yes","no","no","no","no","yes","yes","yes","no","no","no","no","no","no","no","no","yes","yes","yes","no","no","no","yes","yes","no","yes","no","no","no","yes","no","no","no","yes","harvested_already","SL","yes","yes","yes","yes","yes","no","UpperNile","Ulang","Wanding","under_30_minutes","yes","no","no","no","no","no","no","no","no_changes","no","yes","no","yes","yes","yes","no","no","no","yes","UpperNile","Ulang","Wanding","pharmarcy phc nutrition_center","no","no","yes","yes","no","no","no","no","no","yes","no",,"yes","NA",,,"malaria","SL","SL","SL","SL","malaria","no","no","yes","no","family_sep","kill_inj_oth","NC","early_marr","no","good","no","SL","NC","small_impact","small_impact","tukul","own_home","NC","NC","SL","SL","yes","half","no","no","yes","yes","no","no","no","no","yes","yes","no","SL","no","NC","yes","yes","yes","borehole","no","under_30_minutes","no","no","yes","yes","NC","SL","only_water","yes","primary_one_five primary_six_eight","no","yes","yes","no","SL","less_half","early_pregnancies","half","NC","yes","yes","yes","yes","NC","no_network","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_community","Nuer","Nuer","Nuer","Nuer","Nuer","yes","yes","protection","yes",,"NA","through_in_kind",,,,"yes","in_person_community","yes","yes","family_seperation","killing_injury"
"2020-02-01","UpperNile","Ulang","Yiokliet","YioklietUlang",1,"akobo","idp","no","SL","yes","half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","no","SL","SL","SL","SL","SL","SL","yes","yes","Ethiopia","3_months","far_from_the_family","family_reunion","no","food_dist_stop","yes","no","no","no","no","no","yes","livestock","no","SL","yes","one","no","no","no","yes","yes","no","no","no","no","half","less_half","less_half","same","no","no","yes","yes","yes","no","yes","no","yes","no","yes","yes","yes","no","no","no","no","no","yes","no","no","no","yes","yes","yes","no","no","no","no","yes","no","yes","no","no","no","no","no","no","no","no","same","SL","yes","no","NA","NA","SL","no","SL","SL","SL","SL","yes","no","no","no","no","no","no","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","none","yes","no","no","no","no","no","no","no","no","no","no",,"NA","NA",,,"malnutrition","SL","SL","SL","SL","malnutrition","no","no","no","no","abduct","cattle_raid","early_marr","harass","no","SL","no","hunger_small","SL","small_impact","SL","tukul","own_home","SL","SL","SL","SL","SL","SL","no","no","yes","yes","no","no","no","no","yes","yes","no","SL","no","SL","no","no","SL","river","no","under_30_minutes","yes","no","yes","no","SL","none_available","dont_wash","no",,"NA","NA","NA","NA","repurpose",,"SL",,"SL","SL","NA","yes","SL","leader_chief","no_network","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_chief","Nuer","Nuer","Nuer","Nuer","Nuer","no","NA","food","NA",,"NA","in_kind","no_market",,,"NA",,"NA","NA",,
"2020-02-01","UpperNile","Ulang","Yomding","YomdingUlang",2,"akobo","idp","no","SL","yes","more_half","no","SL","SL","yes","NC","lack_job","access_livelihood","6_12_months","yes","Jonglei","Nyirol","yes","yes","UpperNile","Ulang","NC","NC","NC","no","SL","SL","SL","SL","SL","yes","NC","yes","NC","yes","no","NC","no","yes","ngo","no","SL","no","NC","yes","yes","no","no","no","no","no","no","no","none","none","none","no_malnutrition_now","yes","yes","yes","no","yes","yes","yes","no","no","no","no","yes","yes","yes","no","no","no","no","no","no","no","no","yes","yes","yes","no","yes","no","yes","yes","no","NC","no","no","no","yes","no","no","no","no","same","SL","yes","NC","no","no","yes","no","UpperNile","Ulang","Yomding","NC","no","no","no","yes","no","yes","no","no","NC","no","no","no","yes","yes","yes","no","no","no","yes","UpperNile","Ulang","Yomding","NC","no","no","yes","yes","no","no","no","no","no","yes","no",,"yes","NA",,,"water_borne","SL","SL","SL","SL","malaria","no","NC","yes","no","NC","NC","NC","NC","no","NC","no","SL","positive_impact","small_impact","small_impact","tukul","own_home","NC","host_com","NC","host_com","yes","less_half","no","no","yes","yes","yes","no","no","no","yes","yes","no","SL","no","NC","yes","yes","yes","borehole","no","30_minutes_1_hour","no","no","yes","yes","half","NC","NC","yes","primary_one_five primary_six_eight","no","yes","yes","no","SL","NC","NC","NC","early_marriage","yes","yes","yes","yes","NC","no_network","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","NC","Nuer","Nuer","Nuer","Nuer","Nuer","yes","yes","NC","no","NC","NA","through_in_kind",,,,"yes","NC","yes","yes","abducation","killing_injury"
"2020-02-01","Warrap","GogrialEast","Akuocyic","AkuocyicGogrialEast",1,"warrap","host_community","yes","yes","yes","more_half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","yes","yes","Warrap","GogrialEast","1_year","insecurity_killing","security","yes","yes","Kenya","6_12_months","far_from_the_family","family_reunion","yes","crops_destroyed_flood","no","no","yes","yes","no","no","no","cultivated","yes","less_half","yes","two","no","yes","no","no","no","no","no","no","no","half","less_half","dontknow","improved","no","no","no","no","no","no","no","no","no","no","no","yes","yes","no","no","no","no","no","no","no","no","yes","no","yes","no","no","no","yes","yes","no","no","no","no","yes","yes","yes","yes","yes","yes","yes","worse","flooding","yes","yes","no","no","yes","no","Warrap","GogrialEast","Luonyaker","1_hour_2_hours","yes","no","no","no","no","no","no","no","some_items_too_expensive some_items_not_available","no","no","no","no","no","yes","no","no","no","yes","WesternBahrelGhazal","Wau","Wau_Town","phc","no","no","no","yes","no","no","no","no","no","no","no",,"NA","NA",,,"lung_disease","SL","SL","SL","SL","no_common_health_problem","dontknow","no","no","yes","harass","kill_inj_oth","early_marr","abduct","yes","SL","no","SL","no_impact","dontknow","small_impact","tukul","own_home","SL","SL","tukul","host_com","SL","SL","no","no","yes","yes","yes","no","no","no","yes","no","no","SL","no","SL","no","no","SL","well","NA","30_minutes_1_hour","yes","no","yes","no","SL","cultural_reasons","ash","yes","primary_one_five primary_six_eight secondary_one_two secondary_three_four","yes","yes","yes","yes","SL","more_half","SL","more_half","SL","SL","NA","yes","SL","friend_family","yes_network_other_settlemetns","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_face_to_face_home","Dinka_Jieng","English","Dinka_Jieng","Dinka_Jieng","English","no","NA","livelihoods","NA",,"NA","through_cash",,,,"NA",,"NA","NA",,
"2020-02-01","Warrap","GogrialEast","Angwea","AngweaGogrialEast",1,"warrap","host_community","no","SL","yes","more_half","no","SL","SL","no","SL","SL","SL","SL","SL","SL","SL","yes","yes","Warrap","GogrialEast","6_12_months","insecurity_killing","security","no","SL","SL","SL","SL","SL","yes","alcoholism_laziness","yes","no","yes","no","no","no","yes","bought","no","SL","no","two","no","no","yes","yes","no","no","no","no","no","half","less_half","none","improved","yes","no","yes","no","no","no","no","no","no","no","no","yes","yes","no","no","no","no","no","no","no","no","yes","yes","yes","no","no","no","yes","no","no","no","no","no","yes","yes","yes","yes","yes","yes","yes","harvested_already","SL","yes","yes","no","no","yes","no","Warrap","GogrialEast","Luonyaker","under_30_minutes","yes","no","no","no","no","no","no","no","some_items_too_expensive some_items_not_available items_quality_low traders_not_sell","no","no","yes","no","yes","yes","no","no","no","yes","WesternBahrelGhazal","Wau","Wau_Town","hospital","no","no","no","no","yes","no","no","no","no","no","no",,"NA","NA",,,"malaria","SL","SL","SL","SL","no_common_health_problem","no","no","no","yes","dom_viol","harass","none","none","yes","SL","yes","SL","no_impact","no_impact","small_impact","tukul","own_home","SL","SL","tukul","host_com","SL","SL","no","no","yes","yes","yes","no","no","no","yes","no","no","SL","no","SL","yes","yes","yes","borehole","NA","under_30_minutes","no","no","yes","no","SL","none_available","soap","yes","primary_one_five primary_six_eight","no","yes","yes","no","SL","more_half","SL","more_half","SL","SL","NA","yes","SL","leader_chief","no_network","no","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","SL","in_person_chief","Dinka_Jieng","English","Dinka_Jieng","Dinka_Jieng","English","yes","yes","water_sanitation","no","not_aware_access","NA","through_in_kind",,,,"yes","humanitarian_agency","yes","yes","intimidation_by_authorities","intimidation_by_authorities"
